timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1488856390594,0,-327,-7.18505859375E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390594,0,-346,-7.6025390625E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390594,0,-345,-7.58056640625E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390594,0,-329,-7.229003906250001E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390595,0,-306,-6.723632812500001E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390595,0,-301,-6.613769531250001E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390595,0,-321,-7.053222656250001E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390595,0,-308,-6.767578125E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390596,0,-280,-6.15234375E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390614,0,-269,-5.9106445312499996E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390614,0,-273,-5.998535156250001E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390614,0,-267,-5.86669921875E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390615,0,12,2.63671875E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390615,0,22,4.833984375E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390615,0,0,0.0,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390615,0,-268,-5.8886718750000006E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390616,0,-261,-5.73486328125E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390616,0,6,1.318359375E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390616,0,5,1.0986328125E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390626,0,2,4.39453125E-7,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390626,0,6,1.318359375E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390627,0,7,1.5380859375E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390627,0,-258,-5.6689453125000004E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390627,0,-267,-5.86669921875E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390627,0,1,2.197265625E-7,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390628,0,19,4.1748046875E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390628,0,22,4.833984375E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390628,0,12,2.63671875E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390628,0,4,8.7890625E-7,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390652,0,12,2.63671875E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390652,0,36,7.91015625E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390653,0,60,1.318359375E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390653,0,65,1.42822265625E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390653,0,53,1.1645507812500002E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390653,0,35,7.6904296875E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390653,0,21,4.614257812500001E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390653,0,13,2.8564453125E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390654,0,29,6.3720703125E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390660,0,55,1.20849609375E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390661,0,59,1.29638671875E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390661,0,43,9.448242187500001E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390661,0,25,5.4931640625E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390661,0,25,5.4931640625E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390662,0,48,1.0546875E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390662,0,68,1.4941406250000001E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390662,0,73,1.6040039062500002E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390662,0,67,1.4721679687500002E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390662,0,60,1.318359375E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390663,0,65,1.42822265625E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390691,0,72,1.58203125E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390693,0,72,1.58203125E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390709,0,67,1.4721679687500002E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390710,0,67,1.4721679687500002E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390710,0,70,1.5380859375E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390710,0,59,1.29638671875E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390710,0,39,8.5693359375E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390711,0,33,7.2509765625E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390711,0,41,9.008789062499999E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390711,0,54,1.1865234375000001E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390711,0,58,1.2744140625E-5,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390712,0,41,9.008789062499999E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390712,0,17,3.7353515625000003E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390712,0,12,2.63671875E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390712,0,23,5.0537109375E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390712,0,32,7.03125E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390713,0,26,5.712890625E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390713,0,17,3.7353515625000003E-6,0,0,41,266374,87679,16058,4091,1721,3490,2737,1546,Tag0,unknown
1488856390743,0,25,5.4931640625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390744,0,42,9.228515625000002E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390744,0,50,1.0986328125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390744,0,44,9.66796875E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390744,0,33,7.2509765625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390745,0,27,5.9326171875000005E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390745,0,22,4.833984375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390745,0,22,4.833984375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390745,0,29,6.3720703125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390746,0,32,7.03125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390746,0,11,2.4169921875E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390746,0,-274,-6.0205078124999997E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390746,0,-293,-6.43798828125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390747,0,-295,-6.48193359375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390747,0,-295,-6.48193359375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390747,0,-295,-6.48193359375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390747,0,-296,-6.50390625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390771,0,-285,-6.26220703125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390772,0,-263,-5.7788085937500005E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390772,0,3,6.591796875E-7,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390772,0,-265,-5.82275390625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390772,0,-268,-5.8886718750000006E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390773,0,-259,-5.69091796875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390773,0,7,1.5380859375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390773,0,13,2.8564453125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390774,0,11,2.4169921875E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390774,0,9,1.9775390625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390775,0,16,3.515625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390775,0,10,2.197265625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390775,0,6,1.318359375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390776,0,17,3.7353515625000003E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390778,0,23,5.0537109375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390778,0,10,2.197265625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390779,0,2,4.39453125E-7,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390779,0,4,8.7890625E-7,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390779,0,16,3.515625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390779,0,32,7.03125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390803,0,18,3.955078125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390810,0,-273,-5.998535156250001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390811,0,-281,-6.17431640625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390811,0,-269,-5.9106445312499996E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390811,0,-270,-5.9326171875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390811,0,-299,-6.56982421875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390812,0,-328,-7.207031249999999E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390812,0,-332,-7.294921875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390812,0,-313,-6.87744140625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390812,0,-280,-6.15234375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390813,0,8,1.7578125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390813,0,26,5.712890625E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390813,0,-257,-5.64697265625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390813,0,-301,-6.613769531250001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390814,0,-323,-7.09716796875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390814,0,-316,-6.943359375000001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390814,0,-297,-6.525878906250001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390814,0,-259,-5.69091796875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390814,0,29,6.3720703125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390815,0,53,1.1645507812500002E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390841,0,99,2.1752929687500003E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390842,0,-105,-2.30712890625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390842,0,-87,-1.91162109375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390842,0,-110,-2.4169921875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390842,0,103,2.26318359375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390843,0,89,1.95556640625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390843,0,107,2.35107421875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390843,0,-120,-2.63671875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390846,0,-106,-2.3291015625000003E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390846,0,-100,-2.197265625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390846,0,-93,-2.04345703125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390847,0,-91,-1.99951171875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390847,0,-102,-2.2412109374999998E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390847,0,-119,-2.6147460937500004E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390847,0,124,2.724609375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390848,0,-96,-2.109375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390848,0,-57,-1.2524414062500001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390848,0,-55,-1.20849609375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390848,0,-47,-1.0327148437500001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390849,0,-22,-4.833984375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390876,0,-11,-2.4169921875E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390897,0,-12,-2.63671875E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390898,0,-5,-1.0986328125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390898,0,275,6.04248046875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390898,0,282,6.1962890625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390898,0,269,5.9106445312499996E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390899,0,-6,-1.318359375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390899,0,-14,-3.076171875E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390899,0,260,5.712890625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390899,0,272,5.9765625000000004E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390900,0,259,5.69091796875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390900,0,-20,-4.39453125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390900,0,-41,-9.008789062499999E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390901,0,-52,-1.142578125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390901,0,-61,-1.34033203125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390902,0,-74,-1.6259765625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390902,0,-69,-1.51611328125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390902,0,-47,-1.0327148437500001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390902,0,-39,-8.5693359375E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390903,0,-58,-1.2744140625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390918,0,-92,-2.021484375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390931,0,-117,-2.5708007812499998E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390931,0,-121,-2.6586914062500003E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390931,0,-125,-2.74658203125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390932,0,113,2.48291015625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390932,0,115,2.52685546875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390932,0,117,2.5708007812499998E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390933,0,85,1.86767578125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390933,0,49,1.07666015625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390933,0,8,1.7578125E-6,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390934,0,-293,-6.43798828125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390934,0,-325,-7.14111328125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390934,0,-339,-7.448730468750001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390935,0,-330,-7.2509765625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390935,0,-300,-6.591796875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390935,0,-289,-6.35009765625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390935,0,-305,-6.70166015625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390936,0,-327,-7.18505859375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390936,0,-342,-7.5146484375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390936,0,-347,-7.62451171875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390958,0,-354,-7.778320312500001E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390963,0,-372,-8.173828125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390963,0,-141,-3.09814453125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390963,0,-166,-3.6474609375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390964,0,-169,-3.7133789062499996E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390964,0,-157,-3.44970703125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390964,0,-145,-3.18603515625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390964,0,-141,-3.09814453125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390965,0,-156,-3.427734375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390965,0,-183,-4.02099609375E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390965,0,-213,-4.68017578125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390965,0,-237,-5.2075195312500004E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390966,0,-254,-5.5810546875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390966,0,-524,-1.1513671875E-4,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390966,0,-525,-1.153564453125E-4,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390966,0,-518,-1.13818359375E-4,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390967,0,-242,-5.3173828125000005E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390967,0,-218,-4.7900390625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390967,0,-197,-4.32861328125E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390967,0,-187,-4.10888671875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390995,0,-196,-4.306640625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390995,0,-199,-4.3725585937499995E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390996,0,-188,-4.1308593750000004E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390996,0,-186,-4.0869140625E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
1488856390996,0,-187,-4.10888671875E-5,0,0,41,16771607,135182,13227,6682,3024,8057,2217,9995,Tag0,unknown
